user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
253,1404,3,891628651,252,1403,0
684,722,2,878762302,683,721,0
7,575,3,892133271,6,574,0
653,214,3,880151311,652,213,0
95,58,3,879197834,94,57,0
385,1110,2,879446566,384,1109,0
232,1149,5,888549674,231,1148,1
693,11,4,875482197,692,10,1
271,462,4,885848448,270,461,1
235,179,5,889656028,234,178,1
412,182,4,879716983,411,181,1
588,433,5,890024246,587,432,1
454,77,4,888266955,453,76,1
538,385,3,877108345,537,384,0
715,73,4,875964410,714,72,1
551,1419,1,892785332,550,1418,0
543,56,5,874866535,542,55,1
561,362,2,893105375,560,361,0
705,8,3,883427904,704,7,0
698,751,3,886365557,697,750,0
437,707,3,880141374,436,706,0
292,48,5,881105318,291,47,1
7,672,1,892131925,6,671,0
502,258,2,883701927,501,257,0
645,627,2,892055244,644,626,0
280,764,4,891701685,279,763,1
560,489,3,879975662,559,488,0
562,218,4,879196576,561,217,1
429,1071,2,882385729,428,1070,0
590,125,3,879439509,589,124,0
65,1044,3,879217002,64,1043,0
463,1244,1,890530329,462,1243,0
490,293,2,875427993,489,292,0
619,568,5,885954083,618,567,1
641,192,4,879370150,640,191,1
648,177,5,884882702,647,176,1
533,423,5,888844906,532,422,1
520,286,5,885168591,519,285,1
524,1113,3,884636236,523,1112,0
472,404,3,875982922,471,403,0
298,208,5,884182867,297,207,1
507,333,4,889964121,506,332,1
222,180,3,878181804,221,179,0
270,1074,5,876955770,269,1073,1
707,1171,3,880059687,706,1170,0
663,272,5,889491515,662,271,1
716,381,4,879795644,715,380,1
435,1268,5,884131950,434,1267,1
294,827,1,889243393,293,826,0
43,699,4,883956040,42,698,1
606,71,5,880923745,605,70,1
458,134,5,886395963,457,133,1
661,238,4,876016491,660,237,1
13,87,5,882398814,12,86,1
624,147,4,879792557,623,146,1
610,275,4,888703453,609,274,1
255,300,3,883215358,254,299,0
455,276,4,879109594,454,275,1
393,977,4,887745501,392,976,1
697,1245,1,882622526,696,1244,0
620,740,5,889987349,619,739,1
503,70,4,880383174,502,69,1
453,9,3,888207161,452,8,0
697,754,3,882621431,696,753,0
67,235,3,875379643,66,234,0
13,631,3,882140624,12,630,0
665,748,4,884290076,664,747,1
493,684,4,884132267,492,683,1
472,1058,4,875980081,471,1057,1
167,735,4,892738277,166,734,1
279,33,4,875308510,278,32,1
536,188,3,882359755,535,187,0
666,502,3,880567883,665,501,0
478,616,4,889398260,477,615,1
689,597,4,876676165,688,596,1
515,900,4,887658975,514,899,1
92,9,4,875640148,91,8,1
634,756,3,875729749,633,755,0
712,785,5,874730206,711,784,1
712,82,5,874730031,711,81,1
658,129,3,875145750,657,128,0
305,684,3,886323591,304,683,0
551,11,5,892777052,550,10,1
342,327,4,874984025,341,326,1
83,259,2,883869199,82,258,0
459,1115,3,879563506,458,1114,0
664,92,4,876525002,663,91,1
132,521,4,891278996,131,520,1
586,468,3,884066087,585,467,0
590,127,4,879439645,589,126,1
234,1285,3,892335764,233,1284,0
457,473,4,882395360,456,472,1
115,980,4,881169984,114,979,1
222,294,3,877562795,221,293,0
634,762,3,879787667,633,761,0
43,550,3,883956040,42,549,0
500,709,4,883873640,499,708,1
60,378,4,883327566,59,377,1
541,1442,1,884046888,540,1441,0
238,294,3,883575813,237,293,0
363,208,4,891496190,362,207,1
613,126,5,891227338,612,125,1
734,419,4,891023066,733,418,1
92,575,2,875907763,91,574,0
695,301,3,888806120,694,300,0
589,243,3,883352735,588,242,0
82,1078,3,878769748,81,1077,0
624,1028,3,879793485,623,1027,0
94,928,3,891723774,93,927,0
130,2,4,876252327,129,1,1
683,306,3,893286347,682,305,0
504,1084,4,887837958,503,1083,1
710,300,3,882063407,709,299,0
644,293,4,889076851,643,292,1
497,11,3,879310825,496,10,0
480,661,4,891208327,479,660,1
648,407,4,884367248,647,406,1
151,290,1,879543400,150,289,0
490,181,4,875427873,489,180,1
184,223,4,889911195,183,222,1
663,243,3,889492076,662,242,0
527,182,5,879456132,526,181,1
496,96,4,876065881,495,95,1
469,582,5,879524266,468,581,1
310,50,5,879436177,309,49,1
144,98,4,888105587,143,97,1
747,228,4,888639736,746,227,1
699,495,3,878883113,698,494,0
160,276,5,876768106,159,275,1
7,434,4,891352384,6,433,1
439,1328,4,882893891,438,1327,1
197,332,2,891409290,196,331,0
59,321,4,888206764,58,320,1
473,9,5,878157357,472,8,1
655,753,3,887860615,654,752,0
5,387,3,875637419,4,386,0
189,175,5,893265506,188,174,1
393,1051,3,887745544,392,1050,0
621,763,4,880738462,620,762,1
103,181,4,880415875,102,180,1
544,323,2,884796016,543,322,0
655,1535,3,887429023,654,1534,0
59,774,2,888206562,58,773,0
723,28,3,880498970,722,27,0
497,373,4,879311007,496,372,1
608,1183,1,880405484,607,1182,0
398,168,3,875658967,397,167,0
607,498,4,883879556,606,497,1
658,45,5,875147800,657,44,1
606,25,5,878149689,605,24,1
85,707,4,879454350,84,706,1
739,359,5,886825529,738,358,1
606,925,4,880922566,605,924,1
474,86,4,887927456,473,85,1
710,200,4,882063793,709,199,1
243,477,4,879987736,242,476,1
592,898,2,887257199,591,897,0
536,62,4,882360873,535,61,1
175,195,3,877107790,174,194,0
655,1600,3,888474286,654,1599,0
188,928,3,875074847,187,927,0
632,215,4,879458834,631,214,1
653,506,2,880606619,652,505,0
605,1226,4,879510864,604,1225,1
526,544,1,885682477,525,543,0
711,707,5,879993579,710,706,1
694,699,4,875728639,693,698,1
178,229,4,885784558,177,228,1
155,331,3,879370860,154,330,0
316,531,5,880853704,315,530,1
10,60,3,877892110,9,59,0
506,423,5,874874850,505,422,1
429,70,4,882386401,428,69,1
740,748,3,879522872,739,747,0
230,588,5,880484683,229,587,1
503,753,1,880383064,502,752,0
201,473,3,884141470,200,472,0
145,111,3,875270322,144,110,0
503,504,4,880472298,502,503,1
655,1560,2,887429136,654,1559,0
669,82,4,892550310,668,81,1
699,258,5,883278844,698,257,1
374,1001,1,882158327,373,1000,0
179,300,4,892151231,178,299,1
503,702,2,880383236,502,701,0
749,2,4,878849375,748,1,1
654,22,5,887864292,653,21,1
332,230,5,888360342,331,229,1
144,307,1,888103407,143,306,0
10,708,4,877892438,9,707,1
377,194,5,891298549,376,193,1
617,145,1,883789716,616,144,0
1,87,5,878543541,0,86,1
748,154,3,879454602,747,153,0
709,816,2,879848318,708,815,0
487,1016,5,883444515,486,1015,1
459,117,5,879563146,458,116,1
567,469,4,882426837,566,468,1
675,1653,5,889489913,674,1652,1
632,181,5,879457016,631,180,1
321,182,3,879439679,320,181,0
603,1483,5,891956283,602,1482,1
537,1045,3,886032154,536,1044,0
676,169,5,892686524,675,168,1
697,277,5,882622581,696,276,1
661,200,3,876035896,660,199,0
521,8,3,884477914,520,7,0
276,72,4,874791960,275,71,1
378,31,4,880045652,377,30,1
630,895,4,885666143,629,894,1
546,977,5,885140939,545,976,1
648,238,3,882213535,647,237,0
512,56,5,888579996,511,55,1
548,344,1,891042530,547,343,0
619,252,3,885953878,618,251,0
301,546,4,882078228,300,545,1
745,215,3,880123751,744,214,0
405,45,1,885549506,404,44,0
718,300,5,883348269,717,299,1
490,1067,2,875428309,489,1066,0
457,235,3,882395894,456,234,0
724,311,1,883757597,723,310,0
618,11,4,891307263,617,10,1
646,347,2,888528392,645,346,0
707,995,4,879439418,706,994,1
23,162,3,874786950,22,161,0
378,674,3,880056735,377,673,0
691,56,4,875543025,690,55,1
234,1452,4,892335342,233,1451,1
321,283,3,879438987,320,282,0
416,781,4,893142283,415,780,1
121,411,1,891390544,120,410,0
435,625,2,884132588,434,624,0
655,700,3,887523200,654,699,0
486,1082,2,879875221,485,1081,0
374,2,4,880939035,373,1,1
493,183,5,884132225,492,182,1
417,219,3,879648979,416,218,0
716,969,4,879794815,715,968,1
577,191,4,880472055,576,190,1
694,22,5,875726759,693,21,1
536,443,3,882360833,535,442,0
222,56,5,878182058,221,55,1
616,348,3,891224801,615,347,0
735,258,4,876697561,734,257,1
385,652,5,881530738,384,651,1
63,596,2,875747470,62,595,0
488,514,2,891294063,487,513,0
577,194,4,880474216,576,193,1
301,412,4,882075110,300,411,1
405,351,1,885549942,404,350,0
416,1469,3,878880195,415,1468,0
734,98,4,891025247,733,97,1
747,25,3,888639318,746,24,0
682,697,4,888517816,681,696,1
715,217,2,875963452,714,216,0
650,546,1,891382877,649,545,0
488,724,3,891375751,487,723,0
718,111,4,883348634,717,110,1
621,109,4,880737607,620,108,1
749,56,2,878847404,748,55,0
373,946,5,877104048,372,945,1
447,629,3,878855907,446,628,0
748,528,3,879454880,747,527,0
389,56,5,880086868,388,55,1
608,136,3,880403280,607,135,0
648,70,2,884881592,647,69,0
680,274,3,877075312,679,273,0
621,53,4,874964496,620,52,1
326,419,3,879875203,325,418,0
660,228,3,891200193,659,227,0
462,259,3,886365773,461,258,0
717,322,5,884642133,716,321,1
587,691,4,892871031,586,690,1
214,173,4,892668249,213,172,1
280,528,3,891700553,279,527,0
95,216,5,880573287,94,215,1
13,668,1,882397068,12,667,0
499,50,3,882996761,498,49,0
311,499,4,884365519,310,498,1
534,286,3,877807602,533,285,0
266,319,2,892256765,265,318,0
601,154,5,876350017,600,153,1
399,31,3,882345649,398,30,0
704,461,3,891397712,703,460,0
69,234,5,882145505,68,233,1
24,92,5,875323241,23,91,1
654,13,1,887863780,653,12,0
92,95,3,875653664,91,94,0
644,291,4,889076949,643,290,1
450,1435,4,882471362,449,1434,1
666,1011,4,880313723,665,1010,1
707,799,4,886287876,706,798,1
716,187,3,879795189,715,186,0
479,1608,2,889125499,478,1607,0
201,436,3,884112627,200,435,0
339,131,5,891033382,338,130,1
665,117,4,884290575,664,116,1
328,597,3,885048465,327,596,0
435,156,4,884131822,434,155,1
646,1237,3,888529127,645,1236,0
749,125,5,878848764,748,124,1
294,1012,4,877819792,293,1011,1
727,746,4,883710514,726,745,1
655,1644,1,888474327,654,1643,0
486,298,3,879874871,485,297,0
682,737,3,888518104,681,736,0
453,496,4,888203066,452,495,1
295,222,4,879517136,294,221,1
585,1623,4,891283921,584,1622,1
350,435,5,882346900,349,434,1
600,22,5,888451491,599,21,1
682,327,3,888518299,681,326,0
648,997,1,884882636,647,996,0
653,234,3,878854633,652,233,0
113,288,3,875075887,112,287,0
279,1490,4,875312947,278,1489,1
440,70,4,891577950,439,69,1
435,631,2,884132540,434,630,0
479,24,3,879460236,478,23,0
524,405,2,884627065,523,404,0
405,794,5,885549309,404,793,1
499,194,4,885599372,498,193,1
653,451,2,880152351,652,450,0
746,96,4,885075267,745,95,1
654,963,4,887864414,653,962,1
215,180,3,891435060,214,179,0
537,42,3,886030622,536,41,0
655,433,2,887428030,654,432,0
378,213,5,880045935,377,212,1
413,328,3,879968933,412,327,0
532,451,4,874789474,531,450,1
246,96,3,884920900,245,95,0
654,268,1,887863017,653,267,0
490,137,3,875427739,489,136,0
506,67,3,874874894,505,66,0
746,117,4,885075304,745,116,1
718,591,4,883349191,717,590,1
738,196,4,875350086,737,195,1
85,65,3,879455021,84,64,0
344,476,3,884900499,343,475,0
89,731,3,879460347,88,730,0
151,443,5,879524947,150,442,1
666,636,4,880568322,665,635,1
694,216,4,875729830,693,215,1
286,301,5,879780879,285,300,1
653,790,2,880152523,652,789,0
393,1028,3,887745174,392,1027,0
357,760,3,878952080,356,759,0
269,208,2,891449304,268,207,0
573,10,4,885843818,572,9,1
731,197,5,886185743,730,196,1
417,232,3,879648510,416,231,0
709,633,3,879846561,708,632,0
515,1399,4,887659718,514,1398,1
699,224,3,878883249,698,223,0
657,922,4,884239123,656,921,1
586,202,4,884066689,585,201,1
508,229,2,883777346,507,228,0
716,1039,5,879796808,715,1038,1
546,234,4,885141332,545,233,1
642,1480,1,886569922,641,1479,0
233,293,4,877660832,232,292,1
708,751,4,892718687,707,750,1
696,523,5,886404542,695,522,1
611,751,4,891636098,610,750,1
504,632,3,887837701,503,631,0
455,270,4,878585321,454,269,1
429,928,2,882386849,428,927,0
577,71,5,880474433,576,70,1
514,385,3,886189965,513,384,0
233,371,5,880190399,232,370,1
28,332,2,881954915,27,331,0
692,1040,2,876954021,691,1039,0
690,64,5,881179682,689,63,1
279,1488,4,875659924,278,1487,1
325,1523,4,891478504,324,1522,1
606,135,5,880926245,605,134,1
332,96,5,887939051,331,95,1
82,175,4,878769598,81,174,1
495,944,5,888637768,494,943,1
376,301,3,879433102,375,300,0
276,235,4,874786734,275,234,1
504,90,3,887910552,503,89,0
488,168,4,891293910,487,167,1
85,246,4,881704999,84,245,1
577,147,4,880470604,576,146,1
325,205,4,891478307,324,204,1
701,100,5,891447139,700,99,1
440,904,5,891546654,439,903,1
716,191,5,879796046,715,190,1
405,317,4,885544911,404,316,1
734,166,3,891022849,733,165,0
553,191,4,879949153,552,190,1
629,984,3,880116278,628,983,0
682,412,1,888521907,681,411,0
549,100,4,881672333,548,99,1
544,271,3,884795986,543,270,0
561,1512,5,885807455,560,1511,1
733,253,3,879535407,732,252,0
719,50,2,879358671,718,49,0
164,222,4,889401927,163,221,1
693,568,4,875483947,692,567,1
641,303,3,879369827,640,302,0
451,1265,4,879012772,450,1264,1
171,304,3,891034756,170,303,0
439,121,2,882893768,438,120,0
429,654,4,882385542,428,653,1
207,546,3,876018553,206,545,0
386,405,4,877655145,385,404,1
1,238,4,875072235,0,237,1
735,741,2,876698796,734,740,0
653,520,3,880151488,652,519,0
663,928,3,889492679,662,927,0
606,326,4,889137188,605,325,1
749,663,4,878847988,748,662,1
450,761,4,882398939,449,760,1
406,11,4,879446529,405,10,1
606,194,4,880925199,605,193,1
347,76,5,881654679,346,75,1
490,246,2,875427812,489,245,0
717,328,4,884641842,716,327,1
737,186,5,884314944,736,185,1
417,80,4,879649247,416,79,1
627,4,2,879531248,626,3,0
650,742,3,891369889,649,741,0
514,582,4,875318224,513,581,1
552,934,3,879222336,551,933,0
643,501,4,891448062,642,500,1
711,196,5,879993918,710,195,1
315,324,3,879799302,314,323,0
339,485,5,891032413,338,484,1
405,563,1,885548475,404,562,0
106,647,3,881450440,105,646,0
450,67,3,882469941,449,66,0
705,121,5,883427479,704,120,1
551,216,5,892777609,550,215,1
663,23,4,889493818,662,22,1
595,294,2,886920748,594,293,0
244,1136,3,880608162,243,1135,0
664,212,4,878090180,663,211,1
586,29,5,884062405,585,28,1
423,299,3,891394788,422,298,0
561,980,3,885809146,560,979,0
234,942,3,892334610,233,941,0
393,930,3,889731593,392,929,0
389,72,3,880614164,388,71,0
378,254,1,880318158,377,253,0
234,956,3,892826643,233,955,0
514,393,3,876067592,513,392,0
657,286,4,884238002,656,285,1
548,284,3,891415619,547,283,0
134,301,2,891732296,133,300,0
616,333,2,891224448,615,332,0
642,585,5,885606178,641,584,1
749,366,4,878849903,748,365,1
545,742,4,880347813,544,741,1
699,300,3,893140897,698,299,0
697,596,4,882622372,696,595,1
299,152,4,877880474,298,151,1
546,294,1,885139779,545,293,0
608,25,4,880406506,607,24,1
655,498,3,887523453,654,497,0
280,1051,4,891700904,279,1050,1
557,325,3,880485074,556,324,0
655,70,2,887474727,654,69,0
721,259,3,877137527,720,258,0
198,131,3,884208952,197,130,0
712,812,4,874729996,711,811,1
716,673,4,879797535,715,672,1
2,274,3,888551497,1,273,0
750,330,2,879446215,749,329,0
457,472,4,882395768,456,471,1
664,328,3,876523314,663,327,0
663,268,3,889491617,662,267,0
655,903,3,887425070,654,902,0
320,145,4,884751552,319,144,1
665,845,4,884292654,664,844,1
552,25,3,879221833,551,24,0
743,288,2,881277690,742,287,0
564,300,4,888718470,563,299,1
639,513,4,891239030,638,512,1
653,696,1,880152989,652,695,0
656,344,4,892318520,655,343,1
525,1014,3,881086468,524,1013,0
49,181,1,888067765,48,180,0
286,742,5,877530860,285,741,1
483,318,3,884046480,482,317,0
343,81,5,876408139,342,80,1
409,430,4,881168604,408,429,1
563,153,4,880507625,562,152,1
32,111,3,883717986,31,110,0
632,402,3,879458725,631,401,0
682,317,4,888517390,681,316,1
425,1595,2,878738757,424,1594,0
436,38,3,887771924,435,37,0
694,504,3,875728912,693,503,0
691,170,5,875543395,690,169,1
694,197,5,875727926,693,196,1
522,12,5,876960894,521,11,1
721,191,3,877140490,720,190,0
699,479,3,878883038,698,478,0
66,825,3,883602268,65,824,0
184,170,5,889913687,183,169,1
633,110,3,877211817,632,109,0
642,233,4,885606964,641,232,1
532,1039,4,888629863,531,1038,1
689,125,3,876675152,688,124,0
686,327,5,879543445,685,326,1
327,7,3,887744023,326,6,0
94,210,4,886008459,93,209,1
707,286,5,879438988,706,285,1
394,186,5,880887322,393,185,1
739,69,5,886959069,738,68,1
624,273,4,879793129,623,272,1
721,82,4,877139015,720,81,1
13,692,4,882141659,12,691,1
514,403,3,875463202,513,402,0
716,86,5,879796072,715,85,1
682,205,3,888518164,681,204,0
697,242,5,882621486,696,241,1
56,578,3,892910860,55,577,0
669,517,3,892550282,668,516,0
627,226,1,879531397,626,225,0
207,82,3,877125249,206,81,0
694,1263,3,875729146,693,1262,0
682,75,4,888518185,681,74,1
523,1,5,883701763,522,0,1
194,871,2,879554603,193,870,0
451,328,5,879012470,450,327,1
384,302,5,891273509,383,301,1
538,294,3,877095702,537,293,0
251,300,4,886271472,250,299,1
299,248,5,877877933,298,247,1
747,108,4,888733415,746,107,1
480,1007,4,891207715,479,1006,1
632,144,4,879457812,631,143,1
738,318,5,892844112,737,317,1
201,607,4,884111485,200,606,1
691,8,2,875543346,690,7,0
683,299,3,893283997,682,298,0
361,742,1,879441351,360,741,0
653,88,3,880152399,652,87,0
577,549,5,880475539,576,548,1
655,64,4,887426931,654,63,1
721,749,3,877137359,720,748,0
1,156,4,874965556,0,155,1
743,273,3,881278061,742,272,0
620,225,3,889988281,619,224,0
294,743,2,889242905,293,742,0
664,479,5,878090087,663,478,1
535,962,4,879617747,534,961,1
13,576,3,882398076,12,575,0
682,554,3,888521116,681,553,0
727,628,3,883709774,726,627,0
648,173,5,882213502,647,172,1
650,179,2,891383786,649,178,0
654,288,3,887863064,653,287,0
629,15,5,880117719,628,14,1
503,739,1,880383490,502,738,0
676,117,4,892686244,675,116,1
532,796,5,888635445,531,795,1
407,496,5,875042425,406,495,1
655,906,2,888813416,654,905,0
588,1053,3,890027780,587,1052,0
479,265,4,879460918,478,264,1
634,932,3,877018004,633,931,0
617,1019,4,883788782,616,1018,1
456,474,5,881373353,455,473,1
655,740,3,888474713,654,739,0
293,568,4,888906489,292,567,1
738,151,4,875352737,737,150,1
393,78,2,889731521,392,77,0
222,1066,1,881060435,221,1065,0
186,38,5,879023723,185,37,1
624,1048,4,879793223,623,1047,1
454,22,4,881959844,453,21,1
38,717,1,892433945,37,716,0
489,887,2,891447845,488,886,0
747,208,5,888640862,746,207,1
496,56,5,876066009,495,55,1
85,87,4,879829327,84,86,1
738,205,5,892844079,737,204,1
715,70,3,875964105,714,69,0
13,510,5,882139717,12,509,1
537,392,2,886032245,536,391,0
581,224,4,879641698,580,223,1
503,285,4,884637911,502,284,1
379,306,3,892879325,378,305,0
533,663,5,879191022,532,662,1
738,180,5,892844112,737,179,1
749,49,4,878848137,748,48,1
565,639,5,891037291,564,638,1
699,325,5,879148050,698,324,1
474,507,4,887924424,473,506,1
334,91,4,891547306,333,90,1
445,1012,1,891199843,444,1011,0
488,357,4,891293699,487,356,1
727,259,4,883708265,726,258,1
585,213,5,891284393,584,212,1
661,603,3,876016726,660,602,0
551,849,5,892785128,550,848,1
561,559,1,885809336,560,558,0
586,1042,4,884065773,585,1041,1
502,681,1,883702631,501,680,0
479,96,4,879460959,478,95,1
597,295,3,875340117,596,294,0
642,89,2,886455538,641,88,0
543,157,3,874863549,542,156,0
548,1016,4,891043882,547,1015,1
605,260,4,879365417,604,259,1
472,890,4,883903272,471,889,1
450,479,4,882371526,449,478,1
564,597,4,888730699,563,596,1
256,387,4,882165328,255,386,1
274,220,4,878946107,273,219,1
7,202,3,891352947,6,201,0
741,95,2,891018400,740,94,0
588,230,1,890023692,587,229,0
308,792,3,887737594,307,791,0
393,944,4,889728712,392,943,1
579,211,3,880952476,578,210,0
268,1188,3,875743735,267,1187,0
479,380,3,879462007,478,379,0
701,255,3,891447164,700,254,0
487,790,3,884045135,486,789,0
709,125,4,879847730,708,124,1
748,748,4,879454208,747,747,1
455,7,4,879111213,454,6,1
522,192,5,876960894,521,191,1
554,423,4,876550182,553,422,1
545,199,4,880347770,544,198,1
117,7,3,880125780,116,6,0
693,403,2,875483049,692,402,0
530,64,5,883790942,529,63,1
704,152,2,891397819,703,151,0
574,269,5,891279173,573,268,1
250,1073,5,878090114,249,1072,1
121,472,3,891390599,120,471,0
632,735,4,879458649,631,734,1
472,391,2,875983129,471,390,0
62,144,3,879374785,61,143,0
269,818,3,891446873,268,817,0
673,750,5,888786969,672,749,1
389,615,4,879991115,388,614,1
579,326,3,880951494,578,325,0
215,168,5,891436024,214,167,1
513,118,4,885062559,512,117,1
479,111,4,879460323,478,110,1
441,121,4,891035489,440,120,1
590,13,4,879438972,589,12,1
550,1620,4,883425448,549,1619,1
416,97,5,893213549,415,96,1
655,239,2,887428507,654,238,0
727,831,3,883709839,726,830,0
