user_id,item_id,rating,timestamp,user_id_enc,item_id_enc,interaction
197,22,5,891409839,196,21,1
130,326,5,874953239,129,325,1
896,966,4,887159531,895,965,1
907,318,5,880159642,906,317,1
567,124,4,882426812,566,123,1
374,1101,4,880395634,373,1100,1
382,25,2,875945880,381,24,0
411,651,4,891035278,410,650,1
600,127,5,888451492,599,126,1
654,336,3,887863227,653,335,0
224,1221,3,888082742,223,1220,0
486,321,3,879874153,485,320,0
936,1323,4,886833281,935,1322,1
92,554,2,875907180,91,553,0
23,679,3,874788443,22,678,0
385,658,2,879445454,384,657,0
233,521,5,877663071,232,520,1
919,1,4,875289321,918,0,1
94,765,3,891723619,93,764,0
648,758,2,884795447,647,757,0
852,118,4,891037262,851,117,1
896,87,4,887158295,895,86,1
130,895,5,884623799,129,894,1
92,566,4,875658112,91,565,1
416,85,3,893210246,415,84,0
294,123,4,877819634,293,122,1
344,568,5,884901419,343,567,1
804,143,3,879442490,803,142,0
710,346,4,883705502,709,345,1
500,121,3,883865611,499,120,0
193,553,4,889126272,192,552,1
661,433,5,876016545,660,432,1
270,872,5,876953827,269,871,1
18,214,4,880132078,17,213,1
723,172,4,880498890,722,171,1
130,1047,5,875801897,129,1046,1
297,151,3,875239975,296,150,0
894,256,3,879896704,893,255,0
833,671,5,875039204,832,670,1
495,90,4,888635637,494,89,1
840,175,4,891205004,839,174,1
550,275,4,883425958,549,274,1
84,528,5,883453617,83,527,1
553,182,3,879949290,552,181,0
662,285,5,880571005,661,284,1
742,1012,4,881335528,741,1011,1
828,1056,1,891036630,827,1055,0
807,381,2,892530004,806,380,0
541,90,4,883866093,540,89,1
600,771,3,888452564,599,770,0
467,222,3,879532651,466,221,0
743,289,3,881277357,742,288,0
476,328,4,883365684,475,327,1
371,496,4,877487052,370,495,1
529,689,2,882535049,528,688,0
861,937,4,881274504,860,936,1
26,126,4,891371676,25,125,1
620,145,5,889987682,619,144,1
90,357,5,891385132,89,356,1
7,479,4,891352010,6,478,1
556,286,4,882135437,555,285,1
150,129,4,878746946,149,128,1
328,699,4,885046718,327,698,1
881,151,2,876536241,880,150,0
62,318,5,879373659,61,317,1
466,315,5,890284231,465,314,1
116,301,3,892683732,115,300,0
264,525,5,886122508,263,524,1
60,593,5,883326185,59,592,1
705,932,5,883427339,704,931,1
676,318,5,892686459,675,317,1
731,133,1,886184852,730,132,0
551,690,5,892775584,550,689,1
234,1170,1,892336077,233,1169,0
897,708,2,879991226,896,707,0
339,661,5,891033830,338,660,1
345,748,2,884901497,344,747,0
473,276,4,878157404,472,275,1
430,151,4,877225516,429,150,1
855,179,3,879825528,854,178,0
486,532,4,879874871,485,531,1
26,248,3,891377468,25,247,0
804,969,4,879442687,803,968,1
385,1070,5,880870206,384,1069,1
910,25,3,880822203,909,24,0
622,252,1,882591582,621,251,0
625,423,4,891263760,624,422,1
726,25,4,889831222,725,24,1
291,129,5,874805699,290,128,1
645,200,5,892054906,644,199,1
348,117,4,886523256,347,116,1
301,89,2,882076046,300,88,0
504,1277,4,887832012,503,1276,1
313,419,3,891014313,312,418,0
831,333,4,891353915,830,332,1
552,222,4,879221764,551,221,1
25,13,4,885852381,24,12,1
468,100,5,875279269,467,99,1
91,618,3,891438875,90,617,0
201,198,4,884111873,200,197,1
221,246,5,875244457,220,245,1
119,54,4,886176814,118,53,1
751,323,1,888871598,750,322,0
618,66,4,891309697,617,65,1
222,202,4,878181906,221,201,1
221,1010,3,875246662,220,1009,0
115,684,3,881171489,114,683,0
615,289,2,879447670,614,288,0
697,277,5,882622581,696,276,1
63,181,3,875747556,62,180,0
297,194,3,875239453,296,193,0
707,199,2,886285824,706,198,0
806,226,3,882389908,805,225,0
560,654,5,879975613,559,653,1
354,929,4,891216896,353,928,1
586,182,3,884066016,585,181,0
6,464,2,883601365,5,463,0
222,378,1,881059993,221,377,0
643,211,4,891447617,642,210,1
796,298,5,892660954,795,297,1
40,896,4,889041402,39,895,1
510,258,4,887667465,509,257,1
413,471,4,879969642,412,470,1
342,255,4,874984574,341,254,1
124,550,4,890287645,123,549,1
758,452,3,882054468,757,451,0
92,977,2,886443494,91,976,0
782,256,2,891500150,781,255,0
82,211,4,878769815,81,210,1
810,323,4,879895314,809,322,1
586,210,4,884059027,585,209,1
389,1098,4,880087096,388,1097,1
181,268,1,878961749,180,267,0
776,276,4,892313295,775,275,1
848,689,1,887037584,847,688,0
863,1431,4,889289618,862,1430,1
401,1009,4,891032626,400,1008,1
347,655,5,881653973,346,654,1
207,197,4,875774463,206,196,1
698,512,4,886367644,697,511,1
313,616,5,891015049,312,615,1
393,1258,3,887744688,392,1257,0
13,32,4,882140286,12,31,1
454,73,3,888267521,453,72,0
486,262,1,879874017,485,261,0
913,238,3,880825052,912,237,0
535,527,3,879617574,534,526,0
354,955,3,891307180,353,954,0
890,451,2,882575274,889,450,0
787,1434,1,888979657,786,1433,0
272,210,5,879455220,271,209,1
361,934,3,879440974,360,933,0
751,216,4,889133602,750,215,1
496,496,1,876066424,495,495,0
315,603,5,879821267,314,602,1
734,165,3,891025393,733,164,0
796,318,4,892661988,795,317,1
524,739,2,884637128,523,738,0
305,735,4,886324128,304,734,1
782,990,3,891499611,781,989,0
796,367,5,893048150,795,366,1
416,58,5,893212929,415,57,1
804,234,4,879442862,803,233,1
535,215,4,879619144,534,214,1
749,1089,3,882804586,748,1088,0
593,275,3,875658862,592,274,0
870,566,2,882123618,869,565,0
748,195,4,879455083,747,194,1
464,332,4,878354761,463,331,1
528,393,2,886101695,527,392,0
533,91,2,879190991,532,90,0
184,588,5,889909812,183,587,1
291,98,5,874834701,290,97,1
828,327,4,891033756,827,326,1
865,1011,1,880144405,864,1010,0
737,32,4,884314993,736,31,1
200,286,4,884125953,199,285,1
807,484,4,892530966,806,483,1
588,762,4,890026705,587,761,1
177,475,4,880130898,176,474,1
624,276,5,879792446,623,275,1
380,61,4,885478193,379,60,1
385,189,5,881530739,384,188,1
724,342,3,883757874,723,341,0
190,977,2,891042938,189,976,0
64,313,4,889736971,63,312,1
432,678,4,889416570,431,677,1
239,174,4,889179131,238,173,1
768,895,2,883750415,767,894,0
222,80,2,881060155,221,79,0
361,50,5,879441417,360,49,1
178,24,3,882824221,177,23,0
914,739,2,887124376,913,738,0
295,65,5,879517655,294,64,1
524,72,4,884636958,523,71,1
75,1152,1,884050502,74,1151,0
65,9,5,879217138,64,8,1
539,382,5,879787825,538,381,1
587,286,4,892870992,586,285,1
13,882,3,886952438,12,881,0
593,699,4,875671334,592,698,1
524,930,3,884832772,523,929,0
197,245,4,891409352,196,244,1
344,471,3,884899719,343,470,0
882,174,5,879864697,881,173,1
184,277,3,889907971,183,276,0
872,313,5,888478786,871,312,1
215,212,2,891435680,214,211,0
56,91,4,892683275,55,90,1
42,845,5,881110719,41,844,1
20,15,4,879667937,19,14,1
280,182,3,891700276,279,181,0
644,748,4,889076222,643,747,1
59,953,5,888205787,58,952,1
90,150,3,891385250,89,149,0
707,702,3,886286193,706,701,0
282,879,2,879949504,281,878,0
303,69,5,879467542,302,68,1
279,175,5,875296461,278,174,1
886,232,3,876032973,885,231,0
496,99,3,876066598,495,98,0
374,192,5,880395665,373,191,1
890,636,3,882404879,889,635,0
597,825,5,875343583,596,824,1
727,538,3,883708066,726,537,0
624,323,2,879792155,623,322,0
474,141,4,887926059,473,140,1
804,529,4,879441913,803,528,1
56,121,5,892679480,55,120,1
287,476,1,875334340,286,475,0
934,732,5,891194089,933,731,1
796,112,4,893219477,795,111,1
141,291,5,884585220,140,290,1
826,510,4,885690677,825,509,1
64,531,3,889740718,63,530,0
683,690,4,893286260,682,689,1
556,481,5,882136441,555,480,1
532,829,3,892520073,531,828,0
495,393,5,888635339,494,392,1
934,818,1,891190288,933,817,0
158,797,3,880134701,157,796,0
943,22,4,888639042,942,21,1
157,286,5,874813268,156,285,1
697,291,5,882622481,696,290,1
343,117,2,876403121,342,116,0
328,554,3,885049790,327,553,0
12,98,5,879959068,11,97,1
911,185,5,892841255,910,184,1
535,182,3,879617574,534,181,0
158,42,3,880134913,157,41,0
909,339,4,891919406,908,338,1
778,629,2,890802784,777,628,0
650,23,3,891369890,649,22,0
532,447,4,888630205,531,446,1
334,29,2,891549751,333,28,0
605,527,4,879424429,604,526,1
663,11,5,889493628,662,10,1
527,28,3,879456289,526,27,0
602,9,4,888638490,601,8,1
297,283,4,874954387,296,282,1
178,184,5,882827947,177,183,1
624,312,4,891961343,623,311,1
404,739,4,883790851,403,738,1
399,508,3,882509971,398,507,0
892,659,4,886608681,891,658,1
118,175,5,875384885,117,174,1
155,319,3,879370963,154,318,0
343,23,5,876404499,342,22,1
305,187,4,886323189,304,186,1
89,475,5,879441307,88,474,1
70,88,4,884067394,69,87,1
886,147,5,876033228,885,146,1
537,960,3,886031540,536,959,0
479,200,5,889125775,478,199,1
774,265,3,888557237,773,264,0
640,540,3,874778479,639,539,0
89,7,5,879441422,88,6,1
312,474,5,891698454,311,473,1
313,114,4,891013554,312,113,1
339,69,4,891032633,338,68,1
934,709,3,891196314,933,708,0
162,474,3,877636556,161,473,0
753,96,1,891401366,752,95,0
213,357,5,878955848,212,356,1
30,1007,5,885941156,29,1006,1
194,78,1,879535549,193,77,0
658,151,5,875148319,657,150,1
471,418,3,889827757,470,417,0
896,1119,3,887160040,895,1118,0
264,211,5,886123472,263,210,1
846,504,5,883948221,845,503,1
632,25,1,879459418,631,24,0
463,887,5,890452468,462,886,1
543,61,4,875659098,542,60,1
455,213,4,879111453,454,212,1
44,164,4,878348035,43,163,1
1,253,5,874965970,0,252,1
806,150,4,882385563,805,149,1
365,315,4,891303384,364,314,1
786,418,4,882843352,785,417,1
673,345,4,888787396,672,344,1
399,673,3,882343789,398,672,0
290,496,4,880474156,289,495,1
28,50,4,881957090,27,49,1
804,1079,4,879444133,803,1078,1
665,421,4,884294552,664,420,1
553,190,5,879949251,552,189,1
354,732,2,891307157,353,731,0
160,762,3,876769148,159,761,0
308,205,3,887738191,307,204,0
848,265,4,887047808,847,264,1
870,591,2,879270212,869,590,0
867,132,3,880078629,866,131,0
493,257,5,884130495,492,256,1
532,1207,2,874790439,531,1206,0
619,406,2,885953931,618,405,0
254,121,3,886472369,253,120,0
308,747,3,887740033,307,746,0
274,288,4,878944379,273,287,1
345,239,4,884993485,344,238,1
854,237,3,882812406,853,236,0
758,356,2,881977872,757,355,0
190,823,2,891626040,189,822,0
416,78,2,886319785,415,77,0
466,908,4,890284651,465,907,1
351,328,4,879481550,350,327,1
11,714,4,891904214,10,713,1
274,748,5,878944406,273,747,1
416,80,2,886317825,415,79,0
561,285,4,885808715,560,284,1
874,286,4,888632057,873,285,1
655,558,4,887427506,654,557,1
535,479,4,879617977,534,478,1
301,380,4,882078459,300,379,1
45,823,4,881014785,44,822,1
136,124,5,882693489,135,123,1
474,503,4,887925838,473,502,1
345,262,5,884901701,344,261,1
344,1048,3,884899815,343,1047,0
659,179,1,891384077,658,178,0
49,312,3,888065786,48,311,0
181,329,1,878961781,180,328,0
263,495,5,891298977,262,494,1
786,125,4,882841745,785,124,1
373,4,4,877100232,372,3,1
144,170,4,888105364,143,169,1
682,881,3,888521291,681,880,0
434,288,5,886724797,433,287,1
434,220,5,886724873,433,219,1
254,102,3,886473929,253,101,0
268,421,3,876513927,267,420,0
276,393,4,874792094,275,392,1
845,308,4,885409493,844,307,1
298,504,3,884127249,297,503,0
537,178,4,886030767,536,177,1
871,947,2,888193177,870,946,0
880,689,4,880166577,879,688,1
321,463,3,879440393,320,462,0
92,174,5,875654189,91,173,1
189,378,4,893266137,188,377,1
676,313,4,892685224,675,312,1
118,396,5,875385335,117,395,1
452,423,5,885544110,451,422,1
150,291,4,878746764,149,290,1
931,181,4,891036786,930,180,1
846,493,5,883947590,845,492,1
650,294,3,891369190,649,293,0
427,937,5,879701326,426,936,1
870,38,3,879714608,869,37,0
7,118,2,891353411,6,117,0
606,195,5,880926162,605,194,1
607,435,3,883879473,606,434,0
821,22,5,874793418,820,21,1
23,427,5,874789279,22,426,1
399,173,3,882349928,398,172,0
297,678,3,874954093,296,677,0
497,118,4,879310621,496,117,1
7,595,2,891353801,6,594,0
303,144,5,879467035,302,143,1
864,66,3,888889784,863,65,0
665,271,2,884290055,664,270,0
189,150,4,893277702,188,149,1
490,258,2,875427021,489,257,0
234,1457,3,892079538,233,1456,0
288,157,4,886373619,287,156,1
9,615,4,886959344,8,614,1
92,471,4,875640385,91,470,1
348,546,3,886523256,347,545,0
178,16,4,882823905,177,15,1
892,357,5,886607568,891,356,1
69,175,3,882145586,68,174,0
189,487,5,893265568,188,486,1
18,378,3,880131804,17,377,0
22,96,5,878887680,21,95,1
320,248,5,884750644,319,247,1
538,11,4,877109516,537,10,1
592,823,1,882609009,591,822,0
52,25,5,882922562,51,24,1
178,720,3,882827645,177,719,0
214,50,3,891543114,213,49,0
618,404,5,891309192,617,403,1
788,327,3,880867855,787,326,0
225,510,5,879539672,224,509,1
804,476,3,879443852,803,475,0
893,411,3,874829056,892,410,0
738,367,3,875351346,737,366,0
774,194,3,888555998,773,193,0
269,202,2,891450405,268,201,0
110,215,3,886987894,109,214,0
267,771,3,878973900,266,770,0
334,931,1,891549513,333,930,0
907,19,5,880158730,906,18,1
42,203,4,881107413,41,202,1
207,150,3,877847150,206,149,0
650,186,4,891370998,649,185,1
813,751,5,883752264,812,750,1
279,451,1,888465592,278,450,0
421,124,4,892241344,420,123,1
43,660,4,883955859,42,659,1
484,679,2,891195476,483,678,0
579,56,3,880952360,578,55,0
660,429,4,891199833,659,428,1
709,265,4,879846489,708,264,1
373,163,4,877098891,372,162,1
296,257,5,884196921,295,256,1
267,980,3,878970578,266,979,0
523,727,4,883703167,522,726,1
92,245,4,877966971,91,244,1
864,237,4,878179514,863,236,1
588,832,1,890027865,587,831,0
72,7,1,880036347,71,6,0
940,294,4,884801316,939,293,1
894,1313,3,889229605,893,1312,0
705,363,2,883427530,704,362,0
889,568,3,880179785,888,567,0
655,531,4,887473570,654,530,1
145,293,4,875270276,144,292,1
870,427,4,880584516,869,426,1
481,650,3,885828650,480,649,0
881,849,2,876539051,880,848,0
567,481,5,882426899,566,480,1
826,89,5,885690526,825,88,1
398,25,4,875655011,397,24,1
669,879,2,891182703,668,878,0
299,915,4,892250102,298,914,1
92,383,1,876175191,91,382,0
334,856,4,891545926,333,855,1
105,264,2,889214491,104,263,0
120,508,2,889490979,119,507,0
222,240,2,877563716,221,239,0
486,294,2,879874187,485,293,0
745,14,3,880122863,744,13,0
493,423,2,884131020,492,422,0
837,294,4,875721502,836,293,1
604,218,3,883668175,603,217,0
85,512,3,879456199,84,511,0
409,1393,1,881105367,408,1392,0
130,243,2,874953526,129,242,0
228,87,1,889388662,227,86,0
622,797,2,882670862,621,796,0
931,750,5,891037521,930,749,1
577,595,4,880471170,576,594,1
640,318,5,874777948,639,317,1
399,140,4,882343731,398,139,1
343,527,5,876404757,342,526,1
406,1073,3,882480671,405,1072,0
87,684,5,879875774,86,683,1
59,516,4,888204430,58,515,1
510,292,4,887667524,509,291,1
586,159,4,884065719,585,158,1
716,237,5,879793844,715,236,1
320,257,4,884749499,319,256,1
334,1202,4,891544680,333,1201,1
437,185,5,880140192,436,184,1
622,739,2,882671554,621,738,0
279,181,3,875298494,278,180,0
144,69,5,888105140,143,68,1
276,227,4,880913800,275,226,1
291,801,3,875086766,290,800,0
345,722,3,884993783,344,721,0
346,54,4,874949217,345,53,1
657,690,4,884238002,656,689,1
373,679,2,877107355,372,678,0
234,1461,2,892078297,233,1460,0
577,665,4,880475644,576,664,1
671,241,5,884035686,670,240,1
767,724,4,891462658,766,723,1
843,831,4,879444977,842,830,1
429,203,5,882385684,428,202,1
812,245,2,877625367,811,244,0
292,657,5,881103711,291,656,1
804,240,4,879443958,803,239,1
142,358,2,888640178,141,357,0
144,707,3,888106322,143,706,0
256,280,5,882151167,255,279,1
908,174,3,879722642,907,173,0
102,1030,1,892994075,101,1029,0
897,181,3,879990622,896,180,0
648,662,3,884368485,647,661,0
222,506,2,878183264,221,505,0
537,948,1,886029239,536,947,0
454,357,3,881959844,453,356,0
241,750,5,887249576,240,749,1
933,67,1,874938430,932,66,0
932,229,4,891251063,931,228,1
222,298,4,877563253,221,297,1
940,678,4,884801316,939,677,1
190,826,3,891626040,189,825,0
462,358,1,886365638,461,357,0
13,918,3,892524090,12,917,0
637,1284,1,882905070,636,1283,0
765,50,2,880346255,764,49,0
145,96,5,882181728,144,95,1
267,183,4,878971438,266,182,1
676,245,4,892685592,675,244,1
546,665,2,885141411,545,664,0
690,1028,4,881177836,689,1027,1
686,299,5,879543557,685,298,1
344,306,5,884814359,343,305,1
445,271,1,891199458,444,270,0
537,87,3,886030622,536,86,0
393,1219,4,889729536,392,1218,1
397,989,1,875063722,396,988,0
145,38,3,888398747,144,37,0
562,582,4,879196249,561,581,1
224,392,4,888104154,223,391,1
57,710,3,883698324,56,709,0
495,240,4,888636773,494,239,1
865,597,1,880144368,864,596,0
324,150,4,880575412,323,149,1
16,96,5,877717833,15,95,1
84,756,3,883452765,83,755,0
363,737,1,891497174,362,736,0
428,243,4,885943713,427,242,1
347,819,1,881653155,346,818,0
747,615,5,888640348,746,614,1
634,288,3,875729178,633,287,0
10,7,4,877892210,9,6,1
561,15,3,885809291,560,14,0
19,655,3,885412723,18,654,0
908,195,4,879722754,907,194,1
198,195,3,884207267,197,194,0
186,1253,4,891719774,185,1252,1
56,29,3,892910913,55,28,0
796,748,5,892611979,795,747,1
717,1137,5,884642580,716,1136,1
861,1148,3,881274913,860,1147,0
157,1132,3,886891132,156,1131,0
301,443,4,882078008,300,442,1
43,1048,3,883956260,42,1047,0
880,128,3,880167806,879,127,0
458,792,4,886398025,457,791,1
716,190,5,879797152,715,189,1
506,665,2,885135882,505,664,0
450,347,4,887047775,449,346,1
840,656,4,891205041,839,655,1
887,1047,5,881378773,886,1046,1
726,117,1,890080144,725,116,0
405,1073,1,885548578,404,1072,0
883,1121,3,891693702,882,1120,0
308,1074,3,887741271,307,1073,0
588,417,5,890026009,587,416,1
405,1220,3,885546202,404,1219,0
457,692,4,882396989,456,691,1
327,634,5,887820493,326,633,1
551,673,4,892778164,550,672,1
330,845,5,876544432,329,844,1
463,286,4,877387935,462,285,1
90,1199,5,891385652,89,1198,1
911,83,4,892839784,910,82,1
158,29,3,880134607,157,28,0
286,1038,5,884583549,285,1037,1
393,892,3,887742939,392,891,0
373,69,4,877099137,372,68,1
472,501,3,875982868,471,500,0
485,347,2,891040688,484,346,0
608,199,1,880403606,607,198,0
328,645,4,885046344,327,644,1
177,336,2,880130500,176,335,0
554,71,4,876550257,553,70,1
823,273,3,878437890,822,272,0
668,354,4,890349060,667,353,1
95,1018,3,879198946,94,1017,0
344,83,4,884901503,343,82,1
75,1,4,884050018,74,0,1
508,318,4,883767704,507,317,1
466,300,3,890282795,465,299,0
899,257,4,884120185,898,256,1
207,875,2,875718889,206,874,0
115,696,4,881169984,114,695,1
919,875,1,875288362,918,874,0
259,313,5,883370924,258,312,1
472,946,2,875981122,471,945,0
432,410,4,889415895,431,409,1
537,479,4,886030938,536,478,1
567,631,3,882426869,566,630,0
397,615,5,885349562,396,614,1
90,275,5,891383626,89,274,1
771,86,5,880659539,770,85,1
276,436,4,874792711,275,435,1
60,135,5,883327087,59,134,1
200,22,4,884128372,199,21,1
345,298,5,884902339,344,297,1
896,1221,2,887159261,895,1220,0
489,312,2,891366748,488,311,0
504,197,4,887832531,503,196,1
625,517,3,891636079,624,516,0
378,287,2,880044802,377,286,0
880,180,5,880241822,879,179,1
579,82,3,880951783,578,81,0
62,464,4,879375196,61,463,1
880,1165,2,880175527,879,1164,0
468,44,4,875302208,467,43,1
650,604,3,891385178,649,603,0
89,221,1,879441687,88,220,0
94,636,4,891721351,93,635,1
718,750,3,883449953,717,749,0
644,276,4,889077344,643,275,1
913,475,4,880757473,912,474,1
160,285,4,876767660,159,284,1
91,195,5,891439057,90,194,1
280,216,5,891701685,279,215,1
522,523,5,876961133,521,522,1
235,192,4,889655298,234,191,1
94,29,2,891723883,93,28,0
484,2,4,891195391,483,1,1
537,489,3,886030738,536,488,0
724,988,1,883758119,723,987,0
269,663,4,891449880,268,662,1
15,927,4,879456381,14,926,1
250,844,4,878090414,249,843,1
402,48,5,876267173,401,47,1
372,875,4,876869183,371,874,1
435,943,3,884131712,434,942,0
654,284,4,887863914,653,283,1
7,195,5,891352626,6,194,1
95,133,3,888954341,94,132,0
90,385,4,891385899,89,384,1
399,385,3,882344597,398,384,0
707,730,3,886286742,706,729,0
83,97,4,880308690,82,96,1
336,151,1,877759473,335,150,0
709,129,2,879846332,708,128,0
356,333,5,891405978,355,332,1
862,505,4,879305016,861,504,1
7,163,4,891353444,6,162,1
276,1083,3,877934891,275,1082,0
90,553,2,891384959,89,552,0
299,154,4,878191943,298,153,1
244,650,3,880607231,243,649,0
749,227,4,878848189,748,226,1
762,237,3,878719294,761,236,0
374,1248,3,880938044,373,1247,0
105,324,4,889214245,104,323,1
465,513,5,883530015,464,512,1
417,1011,3,880949438,416,1010,0
387,381,4,886482969,386,380,1
194,991,2,879520306,193,990,0
